alien_mean,alien_std,amidar_mean,amidar_std,assault_mean,assault_std,asterix_mean,asterix_std,bank_heist_mean,bank_heist_std,battle_zone_mean,battle_zone_std,boxing_mean,boxing_std,breakout_mean,breakout_std,chopper_command_mean,chopper_command_std,crazy_climber_mean,crazy_climber_std,demon_attack_mean,demon_attack_std,freeway_mean,freeway_std,frostbite_mean,frostbite_std,gopher_mean,gopher_std,hero_mean,hero_std,jamesbond_mean,jamesbond_std,kangaroo_mean,kangaroo_std,krull_mean,krull_std,kung_fu_master_mean,kung_fu_master_std,ms_pacman_mean,ms_pacman_std,pong_mean,pong_std,private_eye_mean,private_eye_std,qbert_mean,qbert_std,road_runner_mean,road_runner_std,seaquest_mean,seaquest_std,up_n_down_mean,up_n_down_std
672.2250061035156,175.57262663093871,56.93600006103516,9.807197848895006,499.53798828125,59.562204113698755,539.375,76.0080861926326,30.325000762939453,6.411644134019233,6522.5,2740.74655279664,59.59599990844727,9.816090055553252,2.7875000834465027,2.099053421016019,1266.0,393.32747170773615,33616.2,14361.701855977932,178.26250076293945,43.67454167230931,0.02000000029802322,0.04472136021639597,920.2399871826171,647.261117563869,867.8000122070313,205.95398142449235,3379.02998046875,556.4778083587989,265.125,234.703492020606,483.0,85.42443054146356,3969.299951171875,853.287376919327,17042.8,5168.248852367696,794.6999969482422,146.30406025979883,-8.227999877929687,3.534256521784677,100.0,0.0,438.0,146.07575089658104,5857.6,4992.601456154897,386.50000762939453,62.3079482133956,2367.5999755859375,526.7389878785508
762.9750061035156,240.6705235016727,65.3260009765625,24.39822242483274,512.547998046875,56.394324845732925,615.875,56.8365712665123,35.24999952316284,11.611057233203805,7065.0,2886.9187726709597,59.216000366210935,13.085304356779849,2.794999986886978,2.4417547999729616,1249.0,199.57580013618886,29246.0,12756.011151610051,196.11249923706055,32.60399855643313,0.0100000001490116,0.022360680108197962,948.6199890136719,697.0252279249078,882.8399780273437,123.85461666245568,4020.360009765625,1943.7212317308774,244.375,186.81246166498994,522.5,78.44106067615353,4002.699951171875,728.0117666630922,17551.4,4737.207647971535,875.2249908447266,199.70316038934263,-8.535999989509582,4.671935430016749,39.400000762939456,102.86862895591473,468.5625,161.07081452475077,7270.8,4540.830948185585,421.40000915527344,64.95680552227661,2591.8999755859377,721.6107210635881
754.9250030517578,210.1372134883187,67.62999954223633,20.148026731625293,517.5699890136718,53.27643041549978,647.625,121.05671880018338,58.02499961853027,19.553749588000755,7270.0,2879.6643322905998,65.78400039672852,8.034693818844406,3.71000012755394,2.7628126761811056,1128.6,201.11762727319552,25987.4,13541.383581451344,204.4625015258789,28.668579662575166,0.012000000104308099,0.02167948372031999,854.3999938964844,720.8178146309535,940.4800048828125,186.29262014845926,4575.000048828125,1911.1616258526772,203.5,70.37400088100719,576.0,40.92269134192748,4338.519970703125,780.2467072123594,17561.0,4956.429612130087,987.8499908447266,184.1194072892479,-8.61200008392334,3.8882991809985756,806.8719787597656,1591.1329150015647,428.3125,61.815375312295885,8150.0,4265.807953951982,405.7999954223633,42.60923611088515,2956.939990234375,890.6767559512266
806.3750152587891,284.1548654397822,82.65799942016602,22.362062121665453,553.2780090332031,63.554821747478044,685.5,62.65381073805486,100.49999713897705,108.51122211579367,6952.5,2796.0731392436787,69.08999938964844,7.3953463366888785,4.025000032037497,2.7268357551229268,1257.8,335.08013966810984,40374.6,24604.612337933715,206.42499923706055,21.981106353166506,0.013999999687075581,0.026076809037948442,1298.119970703125,983.6214285236987,1043.3199951171875,417.6116617315189,4883.480029296875,2415.752781120051,208.125,74.22642723450994,520.5,93.54321639399264,4490.340087890625,942.7452358574618,18456.6,4747.371672831188,974.6750183105469,238.77525833324222,-4.269999885559082,4.525102179485363,55.2,150.27042290484178,481.9375,151.70165004046595,8942.6,4827.861203473025,410.5,29.952176304857385,3193.4199951171877,1097.6736824519885
781.8249969482422,274.73503118205065,84.16599884033204,23.755926383687342,536.1180053710938,44.99452436807656,613.625,78.30110152481892,106.37500047683716,124.96512498104732,8165.0,2415.567566156382,68.11000061035156,10.170868417052702,4.52499994635582,2.4375191292786513,1301.4,291.9225924795818,48569.0,21685.978269379502,186.70000076293945,15.169542314720863,0.01600000001490114,0.02302172903958606,1070.720004272461,766.6288629147411,1148.5599853515625,339.34769621476863,4775.3599609375,2312.455036446951,201.5,60.590153215408414,601.0,111.07354920652051,4470.77998046875,877.1205373760905,18897.8,6031.177057590003,974.8000030517578,224.935455529937,2.6699999570846558,1.398588471456508,98.0759994506836,4.302196017018428,503.8125,144.98870286451057,10321.4,5323.0685980926455,420.44999694824224,22.55150421155788,3485.639990234375,1331.8105717055844
873.4999847412109,445.51657081665775,87.94399871826172,29.0815394866184,564.343994140625,33.17463611338063,622.25,92.72405297440358,121.42500114440918,119.36424652599828,8487.5,2358.1118859516964,69.46000061035156,9.128875253511081,5.662500023841858,3.107779265453476,1478.4,532.8102851860125,38123.0,22535.562662156895,185.73749923706055,13.054136521474264,0.22000001035630704,0.4753420056715377,1109.0399810791016,818.2781547023072,1299.5600219726562,333.44631414149944,4936.47001953125,2404.613063841839,213.125,90.6498529140193,745.5,243.67943423002825,4890.77998046875,918.5666243135282,19267.8400390625,5271.285253580686,980.9000091552734,184.18074361883578,3.909999966621399,2.2216321960014622,81.66200008392335,41.00501438373285,544.4375,161.35976561191868,11547.6,5996.4408860589965,415.3499984741211,43.97191879526602,9415.88017578125,13767.373874158126
868.25,433.1325489737169,80.1479995727539,29.860172841179345,556.366015625,28.216300240039022,705.125,25.1507952160563,149.5499997138977,127.84366769928957,8822.5,2735.8042693146012,73.40399932861328,6.337502321647422,6.7825000286102295,3.7605086227515625,1457.6,390.6101637182525,45362.4,28287.33125977069,206.79999923706055,18.77396177222614,4.261999893188476,9.530121481266276,1210.1200134277344,899.1010804749346,1287.8000030517578,341.0725584227639,4963.31005859375,2456.6014671227276,219.625,77.1863275889368,790.0,360.4034776006839,5145.280126953125,1135.8076062971516,19238.6,4421.883569249647,1161.5750122070312,210.677073409175,5.841999983787536,3.02560245331053,6.8979980468749975,199.24638214423354,570.4375,189.69046881257194,11048.2,5010.106705450493,416.2999954223633,49.901367303314146,16144.56064453125,28223.82015808297
826.3249816894531,323.72906895656416,86.8479995727539,22.676244988959738,566.8260131835938,35.04932358383326,716.375,37.113283785369,184.80000686645508,160.6605801545119,8570.0,2329.2344951364025,72.4479995727539,6.295501579415385,7.539999961853027,2.643293312975627,1426.2,360.71900421242015,50066.8,24935.38914274249,206.46249771118164,12.82253550843452,4.447999954223633,9.946030261559995,1277.1399963378906,925.9045182236367,1500.800033569336,614.1996457429228,4980.660009765625,2496.0784900529766,246.625,104.82395957031962,789.0,462.0346307367014,5328.7400390625,1086.635832464368,18791.8400390625,3805.396815811601,1239.4750061035156,103.14992008129353,9.593999862670898,4.637610227793533,-71.54200439453125,461.3740662659329,926.9375,692.9346221866822,12941.6,4991.996574518055,459.9500045776367,35.648799247905146,19319.87939453125,34889.385544584875
828.5500030517578,256.19734549138855,83.72399978637695,23.23819691449722,574.9640075683594,45.93791488378611,754.625,39.41737138200195,230.05000114440918,152.72026117603247,8227.5,1760.177547862715,73.73599853515626,5.278877679175976,8.27750015258789,1.134794379947111,1425.6,309.87868594015947,51236.6,23678.931601742508,195.75,13.158207456258335,4.758000137284398,10.633622455739914,1319.8600006103516,969.2884958717924,1306.2499694824219,501.6016473989494,4108.280029296875,1931.9983397345513,213.375,109.9790699784888,979.5,508.40502226735197,5708.23994140625,1084.1894557187013,19068.2,3857.2416569356915,1192.2250213623047,241.08572576104797,10.319999885559081,4.420531538982953,151.0,46.94677837722201,1451.0625,1689.9145241574597,13247.0,6648.36152747427,467.3499984741211,36.371913615550575,20399.680029296876,37652.203305369156
893.4250030517578,354.8578233895377,92.19199981689454,23.291306419627404,572.7579956054688,48.42813498046116,784.375,69.46746840548218,271.6000003814697,137.2400553080815,8375.0,2496.8847256798485,75.02200012207031,4.996851268039693,9.404999852180481,1.4709973310657816,1480.4,409.83325877727395,58073.2,11697.382450787867,196.6875,17.81981381679816,5.39000010676682,12.046817245856772,1446.599951171875,1021.568933886863,1500.3499450683594,634.9541715227036,4170.15,1903.327215036868,265.0,169.40238093564878,994.0,512.23692434914,5838.8201171875,901.7198524848176,19696.2,4182.4192998789595,1116.3000030517578,203.74228330863068,10.472000122070312,5.9910493510039045,-66.1780029296875,456.1945904682348,1469.125,1728.4159233722266,13940.0,5939.428171128934,485.0,45.56050326771984,15801.92021484375,27736.811577461645
