subfolder_name,step_nr,log_time,eval_return
reacher_hard,95000,2025-10-12 22:31:22.934318,940.5
reacher_hard,105000,2025-10-12 23:02:32.668548,825.5999755859375
reacher_hard,115000,2025-10-12 23:33:48.194103,881.0
reacher_hard,125000,2025-10-13 00:05:20.013167,801.0999755859375
reacher_hard,135000,2025-10-13 00:36:51.903244,723.7999877929688
reacher_hard,145000,2025-10-13 01:08:22.676932,940.5
reacher_hard,155000,2025-10-13 01:39:47.367664,893.0
reacher_hard,165000,2025-10-13 02:11:06.952999,897.0999755859375
reacher_hard,175000,2025-10-13 02:42:33.214121,942.0
reacher_hard,185000,2025-10-13 03:13:44.347409,946.5
reacher_hard,195000,2025-10-13 03:45:06.514923,946.5
reacher_hard,205000,2025-10-13 04:16:22.180582,937.2000122070312
reacher_hard,215000,2025-10-13 04:47:32.386977,939.7000122070312
reacher_hard,225000,2025-10-13 05:18:51.990303,949.5999755859375
reacher_hard,235000,2025-10-13 05:50:08.150389,903.0
reacher_hard,245000,2025-10-13 06:21:23.632177,947.2000122070312
reacher_hard,255000,2025-10-13 06:52:56.381473,905.0
reacher_hard,265000,2025-10-13 07:24:41.457861,927.0999755859375
reacher_hard,275000,2025-10-13 07:56:26.163927,951.7999877929688
reacher_hard,285000,2025-10-13 08:28:35.382066,949.5
reacher_hard,295000,2025-10-13 09:01:02.765380,955.4000244140625
reacher_hard,305000,2025-10-13 09:34:06.678961,948.9000244140625
reacher_hard,315000,2025-10-13 10:06:30.390114,948.4000244140625
reacher_hard,325000,2025-10-13 10:38:53.011033,943.9000244140625
reacher_hard,335000,2025-10-13 11:10:39.612690,952.7999877929688
reacher_hard,345000,2025-10-13 11:42:08.584949,947.5
reacher_hard,355000,2025-10-13 12:13:47.296606,948.2000122070312
reacher_hard,365000,2025-10-13 12:45:32.023920,955.5
reacher_hard,375000,2025-10-13 13:17:27.892576,946.2999877929688
reacher_hard,385000,2025-10-13 13:49:16.409959,950.2000122070312
reacher_hard,395000,2025-10-13 14:20:57.908195,950.0999755859375
reacher_hard,405000,2025-10-13 14:52:38.554166,922.4000244140625
reacher_hard,415000,2025-10-13 15:24:13.751860,934.7999877929688
reacher_hard,425000,2025-10-13 15:55:14.647073,936.7999877929688
reacher_hard,435000,2025-10-13 16:26:47.396410,950.0
reacher_hard,445000,2025-10-13 16:57:39.571297,944.2999877929688
reacher_hard,455000,2025-10-13 17:28:39.061956,949.2999877929688
reacher_hard,465000,2025-10-13 17:59:37.252847,957.2999877929688
reacher_hard,475000,2025-10-13 18:30:29.035983,938.7000122070312
reacher_hard,485000,2025-10-13 19:01:12.574129,951.0999755859375
reacher_hard,495000,2025-10-13 19:31:59.079603,968.5999755859375
reacher_hard,505000,2025-10-13 20:02:13.916168,959.0
walker_run,5000,2025-10-12 17:50:02.966476,27.648902893066406
walker_run,15000,2025-10-12 18:24:18.816389,105.08979034423828
walker_run,25000,2025-10-12 18:57:10.485988,105.20085906982422
walker_run,35000,2025-10-12 19:30:01.618727,129.77288818359375
walker_run,45000,2025-10-12 20:03:08.881260,147.38363647460938
walker_run,55000,2025-10-12 20:36:26.611464,168.07119750976562
walker_run,65000,2025-10-12 21:09:30.583702,180.0203857421875
walker_run,75000,2025-10-12 21:41:18.405977,225.12322998046875
walker_run,85000,2025-10-12 22:13:12.112992,278.3363037109375
walker_run,95000,2025-10-12 22:45:13.504495,263.61419677734375
walker_run,105000,2025-10-12 23:17:09.902806,309.833251953125
walker_run,115000,2025-10-12 23:49:15.809681,335.45233154296875
walker_run,125000,2025-10-13 00:21:22.290856,346.6304626464844
walker_run,135000,2025-10-13 00:53:31.026385,380.6603088378906
walker_run,145000,2025-10-13 01:25:44.546592,456.90887451171875
walker_run,155000,2025-10-13 01:57:57.113726,413.76995849609375
walker_run,165000,2025-10-13 02:30:21.241645,458.1473693847656
walker_run,175000,2025-10-13 03:02:44.970618,520.2202758789062
walker_run,185000,2025-10-13 03:35:17.578489,479.0703430175781
walker_run,195000,2025-10-13 04:07:47.744718,508.9538879394531
walker_run,205000,2025-10-13 04:40:42.280231,583.7959594726562
walker_run,215000,2025-10-13 05:13:12.979789,558.9076538085938
walker_run,225000,2025-10-13 05:45:37.741747,537.656982421875
walker_run,235000,2025-10-13 06:17:54.413128,570.4793090820312
walker_run,245000,2025-10-13 06:50:25.266787,575.3558959960938
walker_run,255000,2025-10-13 07:23:08.305466,611.8785400390625
walker_run,265000,2025-10-13 07:55:45.222997,643.2413330078125
walker_run,275000,2025-10-13 08:28:37.649580,624.3512573242188
walker_run,285000,2025-10-13 09:01:39.196548,616.3027954101562
walker_run,295000,2025-10-13 09:34:42.046995,651.819580078125
walker_run,305000,2025-10-13 10:07:53.957123,642.6777954101562
walker_run,315000,2025-10-13 10:40:58.816218,672.6845703125
