subfolder_name,step_nr,log_time,eval_return
cartpole_swingup,305000,2025-10-17 11:59:30.149003,866.9533081054688
cartpole_swingup,315000,2025-10-17 12:35:45.415048,875.0131225585938
cartpole_swingup,325000,2025-10-17 13:11:38.737799,863.7291259765625
cartpole_swingup,335000,2025-10-17 13:47:24.127149,855.2130126953125
cartpole_swingup,345000,2025-10-17 14:23:17.450241,865.1820068359375
cartpole_swingup,355000,2025-10-17 14:59:11.313273,866.8572387695312
cartpole_swingup,365000,2025-10-17 15:35:17.424494,870.3617553710938
cartpole_swingup,375000,2025-10-17 16:11:20.884837,848.9811401367188
cartpole_swingup,385000,2025-10-17 16:47:11.878427,878.0138549804688
cartpole_swingup,395000,2025-10-17 17:23:07.416861,874.941162109375
cartpole_swingup,405000,2025-10-17 17:59:11.543742,873.9484252929688
cartpole_swingup,415000,2025-10-17 18:35:06.172066,874.0892333984375
cartpole_swingup,425000,2025-10-17 19:11:00.670238,864.7539672851562
cartpole_swingup,435000,2025-10-17 19:47:25.138162,869.3482055664062
cartpole_swingup,445000,2025-10-17 20:24:11.076287,865.28076171875
cartpole_swingup,455000,2025-10-17 21:00:16.584176,874.6820068359375
cartpole_swingup,465000,2025-10-17 21:35:42.343753,871.066162109375
cartpole_swingup,475000,2025-10-17 22:11:09.383466,872.8515014648438
cartpole_swingup,485000,2025-10-17 22:46:44.444118,872.606201171875
cartpole_swingup,495000,2025-10-17 23:22:07.525520,873.0498046875
cartpole_swingup,505000,2025-10-17 23:57:27.425856,872.1305541992188
cartpole_swingup_sparse,5000,2025-10-16 17:57:43.296312,0.0
cartpole_swingup_sparse,15000,2025-10-16 18:35:37.387418,0.0
cartpole_swingup_sparse,25000,2025-10-16 19:11:32.868351,0.0
cartpole_swingup_sparse,35000,2025-10-16 19:47:33.191000,0.0
cartpole_swingup_sparse,45000,2025-10-16 20:23:41.014234,0.0
cartpole_swingup_sparse,55000,2025-10-16 20:59:57.133505,0.0
cartpole_swingup_sparse,65000,2025-10-16 21:36:25.048184,0.0
cartpole_swingup_sparse,75000,2025-10-16 22:13:07.154205,0.0
cartpole_swingup_sparse,85000,2025-10-16 22:49:24.774558,0.0
cartpole_swingup_sparse,95000,2025-10-16 23:24:06.655965,0.0
cartpole_swingup_sparse,105000,2025-10-16 23:59:06.995132,0.0
cartpole_swingup_sparse,115000,2025-10-17 00:34:50.255448,0.0
cartpole_swingup_sparse,125000,2025-10-17 01:10:14.679165,0.0
cartpole_swingup_sparse,135000,2025-10-17 01:45:26.009650,0.0
cartpole_swingup_sparse,145000,2025-10-17 02:21:15.093235,0.0
cartpole_swingup_sparse,155000,2025-10-17 02:57:19.473802,0.0
