subfolder_name,step_nr,log_time,eval_return
asterix,260000,2025-11-30 06:03:54.568814,1000.5
asterix,270000,2025-11-30 06:44:24.777552,1080.5
asterix,280000,2025-11-30 07:25:26.188581,1118.5
asterix,290000,2025-11-30 08:07:22.255098,1136.5
asterix,300000,2025-11-30 08:51:20.077481,1256.0
asterix,310000,2025-11-30 09:32:05.667434,1253.5
asterix,320000,2025-11-30 10:12:49.551190,1278.5
asterix,330000,2025-11-30 10:53:54.744789,1273.0
asterix,340000,2025-11-30 11:35:04.973347,1194.0
asterix,350000,2025-11-30 12:17:48.484674,1162.5
asterix,360000,2025-11-30 13:01:42.628131,1249.5
asterix,370000,2025-11-30 13:45:38.707017,1247.5
asterix,380000,2025-11-30 14:28:48.095423,1262.0
asterix,390000,2025-11-30 15:07:35.004201,1247.5
asterix,400000,2025-11-30 15:48:48.373950,1239.5
asterix,408264,2025-12-04 09:53:23.617471,1295.5
bank_heist,10000,2025-11-25 20:40:57.239186,14.100000381469727
bank_heist,20000,2025-11-26 02:27:57.848001,0.0
bank_heist,30000,2025-11-26 08:13:48.801190,0.0
bank_heist,40000,2025-11-26 14:00:13.151970,0.0
bank_heist,50000,2025-11-26 19:47:05.525015,0.0
bank_heist,60000,2025-11-26 21:14:50.791579,0.30000001192092896
bank_heist,70000,2025-11-26 21:57:40.914789,13.100000381469727
bank_heist,80000,2025-11-26 22:40:54.421053,10.300000190734863
bank_heist,90000,2025-11-26 23:20:09.299082,19.299999237060547
bank_heist,100000,2025-11-26 23:59:25.205267,22.600000381469727
bank_heist,110000,2025-11-27 00:39:36.442052,17.700000762939453
bank_heist,120000,2025-11-27 01:17:55.463285,14.600000381469727
bank_heist,130000,2025-11-27 01:58:48.358306,20.299999237060547
bank_heist,140000,2025-11-27 02:36:57.706972,21.799999237060547
bank_heist,150000,2025-11-27 03:12:44.531522,14.899999618530273
bank_heist,160000,2025-11-27 03:52:01.402567,26.100000381469727
bank_heist,170000,2025-11-27 04:28:16.091938,14.5
bank_heist,180000,2025-11-27 05:07:25.088404,14.300000190734863
bank_heist,190000,2025-11-27 05:46:27.982488,20.600000381469727
bank_heist,200000,2025-11-27 06:22:55.684054,18.899999618530273
bank_heist,210000,2025-11-27 07:02:33.119961,19.799999237060547
bank_heist,220000,2025-11-27 08:17:35.642651,18.299999237060547
bank_heist,230000,2025-11-27 09:34:45.827462,19.0
bank_heist,240000,2025-11-27 10:34:46.106623,19.100000381469727
bank_heist,250000,2025-11-27 13:53:47.496545,14.600000381469727
bank_heist,260000,2025-11-27 15:02:27.147665,20.200000762939453
bank_heist,270000,2025-11-27 17:43:50.450397,20.899999618530273
bank_heist,280000,2025-11-27 22:33:06.772107,19.899999618530273
bank_heist,290000,2025-11-28 00:39:46.104227,26.299999237060547
bank_heist,300000,2025-11-28 01:18:32.168230,51.400001525878906
bank_heist,310000,2025-11-28 01:57:54.114352,123.19999694824219
bank_heist,320000,2025-11-28 02:35:35.361444,192.89999389648438
bank_heist,330000,2025-11-28 03:12:35.869394,222.60000610351562
bank_heist,340000,2025-11-28 03:52:05.242290,221.89999389648438
bank_heist,350000,2025-11-28 04:29:57.282411,234.10000610351562
bank_heist,360000,2025-11-28 05:07:48.274863,273.1000061035156
bank_heist,370000,2025-11-28 05:47:54.702631,270.3999938964844
bank_heist,380000,2025-11-28 06:26:59.714472,293.5
bank_heist,390000,2025-11-28 07:04:52.947185,297.29998779296875
bank_heist,400000,2025-11-28 07:47:07.505860,311.20001220703125
battle_zone,10000,2025-11-24 13:49:46.490456,3330.0
battle_zone,20000,2025-11-24 14:46:18.498636,0.0
battle_zone,30000,2025-11-24 15:36:40.712570,0.0
battle_zone,40000,2025-11-24 16:27:08.824850,1010.0
battle_zone,50000,2025-11-24 17:20:19.752098,1130.0
battle_zone,60000,2025-11-24 18:11:12.450686,1690.0
battle_zone,70000,2025-11-24 19:03:12.053647,1950.0
battle_zone,80000,2025-11-24 19:53:03.499157,1730.0
battle_zone,90000,2025-11-24 20:40:38.751242,1150.0
battle_zone,100000,2025-11-24 21:26:59.269351,2020.0
battle_zone,110000,2025-11-24 22:13:42.304532,1330.0
battle_zone,120000,2025-11-24 22:58:13.689496,740.0
battle_zone,130000,2025-11-24 23:41:45.755775,750.0
battle_zone,140000,2025-11-25 00:25:35.936920,630.0
battle_zone,150000,2025-11-25 01:09:33.621099,780.0
battle_zone,160000,2025-11-25 01:53:48.092419,750.0
battle_zone,170000,2025-11-25 02:40:24.014627,470.0
battle_zone,180000,2025-11-25 03:26:44.918183,870.0
